name,free_bikes,empty_slots,city,country,position
"300233 - Aquatic Centre, Queen Elizabeth Olympic Park",12,15,London,United Kingdom,7
"022170 - Kennington Station, Kennington",17,5,London,United Kingdom,7
"002670 - Paddington Green, Paddington",2,17,London,United Kingdom,7
"001075 - Hyde Park Corner, Hyde Park",16,13,London,United Kingdom,7
"300034 - St. Mark's Road, North Kensington",14,2,London,United Kingdom,7
"022179 - Exhibition Road, Knightsbridge",2,17,London,United Kingdom,7
"001006 - Percy Street, Bloomsbury",0,28,London,United Kingdom,7
"001128 - Westbourne Green, Westbourne",8,11,London,United Kingdom,7
"200215 - Greyhound Road, Hammersmith",13,21,London,United Kingdom,7
"300230 - Wynne Road, Stockwell",25,0,London,United Kingdom,7
"200172 - Lansdowne Road, Ladbroke Grove",24,4,London,United Kingdom,7
"200010 - Manresa Road, Chelsea",5,12,London,United Kingdom,7
"300236 - Bevington Road West, North Kensington",23,1,London,United Kingdom,7
"300232 - Riverlight South, Nine Elms",23,3,London,United Kingdom,7
"003422 - Charlbert Street, St. John's Wood",10,6,London,United Kingdom,7
"200009 - Stebondale Street, Cubitt Town",27,1,London,United Kingdom,7
"300242 - Allington Street, Victoria",0,26,London,United Kingdom,7
"001096 - Bayswater Road, Hyde Park",18,8,London,United Kingdom,7
"200133 - South Lambeth Road, Vauxhall",18,2,London,United Kingdom,7
"001028 - William IV Street, Strand",18,6,London,United Kingdom,7
"200201 - Battersea Church Road, Battersea",11,11,London,United Kingdom,7
"300249 - Westminster Pier, Westminster",3,20,London,United Kingdom,7
"003487 - Campden Hill Road, Notting Hill",6,11,London,United Kingdom,7
"200032 - Kennington Oval, Oval",31,0,London,United Kingdom,7
"200034 - Wapping Lane, Wapping",22,4,London,United Kingdom,7
"200099 - Upper Bank Street, Canary Wharf",0,34,London,United Kingdom,7
"200154 - Hansard Mews, Holland Park",15,3,London,United Kingdom,7
"300055 - Stewart's Road, Wandsworth Road",28,0,London,United Kingdom,7
"200068 - Somerset House, Strand",3,35,London,United Kingdom,7
"003465 - Eccleston Place, Victoria",6,11,London,United Kingdom,7
"300012 - Irene Road, Parsons Green",40,1,London,United Kingdom,7
"003506 - Stanhope Gate, Mayfair",0,20,London,United Kingdom,7
"010631 - Holland Park, Kensington",2,26,London,United Kingdom,7
"200161 - Clinton Road, Mile End",18,18,London,United Kingdom,7
"001196 - Vincent Square, Westminster",2,16,London,United Kingdom,7
"200142 - Hammersmith Road, Hammersmith",10,12,London,United Kingdom,7
"001073 - Kennington Road Post Office, Oval",11,7,London,United Kingdom,7
"300003 - Eel Brook Common, Walham Green",17,5,London,United Kingdom,7
"300238 - Southwark Street, Bankside",10,13,London,United Kingdom,7
"000981 - British Museum, Bloomsbury",0,35,London,United Kingdom,7
"001101 - Knightsbridge, Hyde Park",16,25,London,United Kingdom,7
"001091 - St. John's Wood Church, The Regent's Park",21,27,London,United Kingdom,7
"003479 - Old Brompton Road, South Kensington",9,19,London,United Kingdom,7
"300096 - Tallis Street, Temple",0,24,London,United Kingdom,7
"300246 - Belvedere Road 2, South Bank",0,37,London,United Kingdom,7
"200088 - Clarges Street, Mayfair",0,16,London,United Kingdom,7
"022176 - Reardon Street, Wapping",11,8,London,United Kingdom,7
"200237 - Parson's Green , Parson's Green",15,4,London,United Kingdom,7
"200004 - Lightermans Road, Millwall",10,19,London,United Kingdom,7
"002699 - Snow Hill, Farringdon",0,14,London,United Kingdom,7
"003460 - Warwick Square, Pimlico",17,1,London,United Kingdom,7
"300227 - Timber Lodge, Queen Elizabeth Olympic Park",29,4,London,United Kingdom,7
"003469 - Cadogan Place, Knightsbridge",20,12,London,United Kingdom,7
"010624 - Strata, Elephant & Castle",39,0,London,United Kingdom,7
"200207 - Hartington Road, Stockwell",26,6,London,United Kingdom,7
"200059 - Crisp Road, Hammersmith",15,31,London,United Kingdom,7
"001129 - Sun Street, Liverpool Street",0,24,London,United Kingdom,7
"001132 - Albert Gate, Hyde Park",5,26,London,United Kingdom,7
"200070 - Arlington Road, Camden Town",8,16,London,United Kingdom,7
"001020 - Leonard Circus , Shoreditch",0,39,London,United Kingdom,7
"200165 - Wellington Row, Bethnal Green",18,13,London,United Kingdom,7
"003491 - Princes Square, Bayswater",3,13,London,United Kingdom,7
"003477 - Porchester Place, Paddington",3,14,London,United Kingdom,7
"003478 - Guildhouse Street, Victoria",9,7,London,United Kingdom,7
"200042 - York Hall, Bethnal Green",1,26,London,United Kingdom,7
"200152 - Pitfield Street North,Hoxton",19,6,London,United Kingdom,7
"200137 - Caldwell Street, Stockwell",42,0,London,United Kingdom,7
"001010 - Cartwright Gardens , Bloomsbury",4,15,London,United Kingdom,7
"022174 - Granby Street, Shoreditch",14,23,London,United Kingdom,7
"001095 - LSBU (Borough Road), Elephant & Castle",34,0,London,United Kingdom,7
"010632 - Kensington Town Hall, Kensington",13,4,London,United Kingdom,7
"001090 - Warren Street Station, Euston",0,22,London,United Kingdom,7
"001163 - Wardour Street, Soho",0,14,London,United Kingdom,7
"300044 - Putney Bridge Road, East Putney",17,10,London,United Kingdom,7
"000988 - Great Russell Street, Bloomsbury",0,24,London,United Kingdom,7
"200184 - Erin Close, Walham Green",11,11,London,United Kingdom,7
"002683 - Millbank Tower, Pimlico",0,22,London,United Kingdom,7
"001136 - London Zoo,  The Regent's Park",10,21,London,United Kingdom,7
"200027 - Ford Road, Old Ford",16,1,London,United Kingdom,7
"200092 - Mudchute DLR, Cubitt Town",18,11,London,United Kingdom,7
"200167 - Twig Folly Bridge, Mile End",13,7,London,United Kingdom,7
"200236 - Greenberry Street, St.John's Wood",23,1,London,United Kingdom,7
"001130 - Grove End Road, St. John's Wood",13,6,London,United Kingdom,7
"003451 - Golden Square, Soho",1,15,London,United Kingdom,7
"200058 - Northdown Street, King's Cross",1,16,London,United Kingdom,7
"300051 - Hibbert Street, Battersea",35,1,London,United Kingdom,7
"001058 - Edgware Road Station, Marylebone",15,49,London,United Kingdom,7
"200054 - Jubilee Crescent, Cubitt Town",52,1,London,United Kingdom,7
"200036 - Bell Lane, Liverpool Street",1,21,London,United Kingdom,7
"001104 - Claremont Square, Angel",6,11,London,United Kingdom,7
"001102 - Leman Street, Aldgate",19,16,London,United Kingdom,7
"001040 - West Smithfield Rotunda, Farringdon",0,14,London,United Kingdom,7
"001007 - Drury Lane, Covent Garden",5,21,London,United Kingdom,7
"300201 - Coram Street, Bloomsbury",19,9,London,United Kingdom,7
"300052 - Parsons Green Station, Parsons Green",22,29,London,United Kingdom,7
"003482 - Beaumont Street, Marylebone",3,19,London,United Kingdom,7
"001208 - Dickens Square, Borough",27,5,London,United Kingdom,7
"003505 - Marloes Road, Kensington",8,7,London,United Kingdom,7
"200131 - Clarkson Street, Bethnal Green",8,22,London,United Kingdom,7
"001171 - New Road 1 , Whitechapel",5,30,London,United Kingdom,7
"001085 - Old Quebec Street, Marylebone",4,10,London,United Kingdom,7
"300071 - Elgin Avenue, Maida Hill",13,4,London,United Kingdom,7
"200224 - Colet Gardens, Hammersmith",30,0,London,United Kingdom,7
"000965 - Tachbrook Street, Victoria",11,3,London,United Kingdom,7
"200208 - Sugden Road, Clapham",14,0,London,United Kingdom,7
"001089 - Queen's Gate (Central), South Kensington",4,27,London,United Kingdom,7
"200255 - Devons Road, Bow",30,6,London,United Kingdom,7
"200199 - Stanley Grove, Battersea",15,7,London,United Kingdom,7
