name,free_bikes,empty_slots,city,country,position
du Mont-Royal / Clark,24,14,Montréal,Canada,7
Place Valois (Valois / Ontario),3,18,Montréal,Canada,7
Émile-Journault / Christophe-Colomb,6,14,Montréal,Canada,7
Smith / Peel,9,18,Montréal,Canada,7
Lincoln / du Fort,9,10,Montréal,Canada,7
de la Porte de Québec / St-André,5,18,Montréal,Canada,7
Sanguinet / Ontario,1,18,Montréal,Canada,7
Boileau / Lacordaire,13,10,Montréal,Canada,7
Frontenac / Ste-Catherine,5,14,Montréal,Canada,7
Métro Bonaventure (de la Gauchetière / Mansfield),9,22,Montréal,Canada,7
Melville / de Maisonneuve,2,13,Montréal,Canada,7
Ste-Claire / Baldwin,12,11,Montréal,Canada,7
Dorion / Ontario,19,16,Montréal,Canada,7
de l'Hôtel-de-Ville / Sherbrooke,7,20,Montréal,Canada,7
Parc Henri-Julien (Legendre / Henri-Julien),8,9,Montréal,Canada,7
de Rouen / Lespérance,1,18,Montréal,Canada,7
Beaubien / 8e avenue,6,9,Montréal,Canada,7
Papineau / Émile-Journault,16,11,Montréal,Canada,7
Grand Boulevard / de Terrebonne,14,8,Montréal,Canada,7
Métro Lucien-L'Allier (Lucien l'Allier / Argyle),6,5,Montréal,Canada,7
St-Alexandre / Ste-Catherine,6,20,Montréal,Canada,7
Wurtele / de Rouen,2,13,Montréal,Canada,7
Dorion / Ste-Catherine,9,10,Montréal,Canada,7
Ste-Émilie / Sir-Georges-Etienne-Cartier,4,15,Montréal,Canada,7
Gaétan-Laberge / de l'Église,12,7,Montréal,Canada,7
Lionel-Groulx / Vinet,5,14,Montréal,Canada,7
Jeanne-Mance / Sherbrooke,20,0,Montréal,Canada,7
Duke / Nazareth,19,0,Montréal,Canada,7
Drummond / de Maisonneuve,14,12,Montréal,Canada,7
Métro / REM Édouard-Montpetit (Vincent-d'Indy),3,18,Montréal,Canada,7
Préfontaine / Marcel-Pépin,7,11,Montréal,Canada,7
Métro Honoré-Beaugrand (Sherbrooke / Honoré-Beaugrand),9,10,Montréal,Canada,7
3e avenue / Wellington,1,18,Montréal,Canada,7
de Kent / Hudson,15,12,Montréal,Canada,7
St-Grégoire / Christophe-Colomb,21,18,Montréal,Canada,7
Parc du Père-Marquette (de Bellechasse),20,15,Montréal,Canada,7
de la Gauchetière / de la Cathédrale,15,34,Montréal,Canada,7
Ste-Catherine / Union,18,18,Montréal,Canada,7
de Courcelle / Acorn,14,6,Montréal,Canada,7
Cité des Arts du Cirque (Paul-Boutet / Jarry),19,14,Montréal,Canada,7
Métro du Collège (Cartier / Décarie),2,15,Montréal,Canada,7
St-Mathieu / Tupper,12,19,Montréal,Canada,7
Rachel / de Brébeuf,12,16,Montréal,Canada,7
de Maisonneuve / Aylmer (est),10,11,Montréal,Canada,7
Lajeunesse / Villeray,1,13,Montréal,Canada,7
Peel / Notre-Dame,22,21,Montréal,Canada,7
de la Gauchetière / St-Alexandre,3,10,Montréal,Canada,7
Parc Beaubien Outremont (Stuart / St-Viateur),8,5,Montréal,Canada,7
de Maisonneuve / de Bleury,17,18,Montréal,Canada,7
Fabre / Villeray,13,8,Montréal,Canada,7
Métro Beaubien (de St-Vallier / Beaubien),8,10,Montréal,Canada,7
Hingston / Somerled,6,9,Montréal,Canada,7
St-Denis / René-Lévesque,10,13,Montréal,Canada,7
Métro Mont-Royal (Place Gérald-Godin),9,14,Montréal,Canada,7
Square Viger (Berri),13,13,Montréal,Canada,7
Parthenais / Ste-Catherine,7,19,Montréal,Canada,7
Marquette / des Carrières,14,6,Montréal,Canada,7
Rielle / Wellington,6,17,Montréal,Canada,7
Métro Parc (Hutchison / Ogilvy),18,15,Montréal,Canada,7
St-Patrick / Thomas-Keefer,16,15,Montréal,Canada,7
6e Avenue / Bélanger,16,3,Montréal,Canada,7
de Bordeaux / Gilford,10,12,Montréal,Canada,7
Métro Square-Victoria-OACI (St-Jacques),16,5,Montréal,Canada,7
Métro Villa-Maria (de Monkland / Décarie),12,12,Montréal,Canada,7
Parc de la Confédération (Fielding / West Hill),13,9,Montréal,Canada,7
de Marseille / de la Pépinière,4,18,Montréal,Canada,7
Métro Acadie (de l'Acadie / Beaumont),11,8,Montréal,Canada,7
Parc St-Gabriel (Grand Trunk / Ropery),10,9,Montréal,Canada,7
Calixa-Lavallée / Rachel (ouest),21,16,Montréal,Canada,7
Collège Ahuntsic (St-Hubert / Émile-Journault),13,10,Montréal,Canada,7
Ste-Catherine / Sanguinet,3,40,Montréal,Canada,7
Bourret / Victoria,13,10,Montréal,Canada,7
Georges-Vanier / Notre-Dame,4,14,Montréal,Canada,7
Métro Fabre (Fabre / Jean-Talon),9,2,Montréal,Canada,7
Stanley / René-Lévesque,23,16,Montréal,Canada,7
Jeanne-Mance / René-Lévesque,27,33,Montréal,Canada,7
Garnier / Beaubien,0,15,Montréal,Canada,7
Parc Villeray (Jarry / Christophe-Colomb),6,5,Montréal,Canada,7
de Maisonneuve / Greene,8,10,Montréal,Canada,7
Calixa-Lavallée / Rachel,0,3,Montréal,Canada,7
Duchesneau / de Marseille,7,10,Montréal,Canada,7
St-Urbain / Laurier,11,7,Montréal,Canada,7
Parc de Dieppe (Pierre-Dupuy),3,24,Montréal,Canada,7
Milton / St-Laurent,13,8,Montréal,Canada,7
McGill / Place d'Youville,15,14,Montréal,Canada,7
de la Commune / King,5,74,Montréal,Canada,7
Métro Berri-UQAM (St-Denis / de Maisonneuve),12,2,Montréal,Canada,7
Laurier / de Brébeuf,12,19,Montréal,Canada,7
Métro Angrignon (Lamont / des Trinitaires),9,14,Montréal,Canada,7
Complexe Desjardins (St-Urbain / René-Lévesque),24,16,Montréal,Canada,7
du Séminaire / de la Montagne,11,24,Montréal,Canada,7
Métro Place-des-Arts (du Président-Kennedy / Jeanne-Mance),10,17,Montréal,Canada,7
de la Montagne / de Maisonneuve,22,13,Montréal,Canada,7
Ste-Catherine / St-Clément,8,7,Montréal,Canada,7
Métro Viau (Pierre-de-Coubertin / Viau),22,32,Montréal,Canada,7
Parc des Vétérans (des Vétérans / Broadway),1,10,Montréal,Canada,7
Parc Olympique - Biodôme (Pierre-de-Coubertin),16,34,Montréal,Canada,7
Métro Pie-IX (Pierre-de-Coubertin / Desjardins),28,21,Montréal,Canada,7
